CCSDS_Header_1_APID,CCSDS_Header_2_Seq,PKT_LEN,SHCOARSE,SHFINE,cmd_recv_count,cmd_fail_count,cmd_succ_count,cmd_succ_op,cmd_fail_op,cmd_fail_code,pwr_status,sd_read_misc,sd_read_scic,sd_read_scid,sd_read_adcs,sd_read_beacon,sd_read_log,sd_write_misc,sd_write_scic,sd_write_scid,sd_write_adcs,sd_write_beacon,sd_write_log,cmd_loss_timer,alive_flags,cip_comstat,cip_temp1,cip_temp2,cip_temp3,uhf_temp,uhf_config,sband_pa_curr,sband_pa_volt,sband_rf_pwr,sband_pa_temp,sband_top_temp,sband_bottom_temp,adcs_cmd_acpt,adcs_cmd_fail,adcs_time,adcs_info,adcs_star_temp,adcs_wheel_temp1,adcs_wheel_temp2,adcs_wheel_temp3,adcs_digi_bus_volt,adcs_sun_vec1,adcs_sun_vec2,adcs_sun_vec3,adcs_wheel_sp1,adcs_wheel_sp2,adcs_wheel_sp3,adcs_body_rt1,adcs_body_rt2,adcs_body_rt3,adcs_body_quat1,adcs_body_quat2,adcs_body_quat3,adcs_body_quat4,daxss_cmd_op,daxss_cmd_succ,daxss_cmd_fail,daxss_cdh_enables,daxss_cdh_temp,daxss_sps_rate,daxss_sps_x,daxss_sps_y,daxss_slow_count,bat_fg1,daxss_curr,daxss_volt,cdh_curr,cdh_volt,sband_curr,sband_volt,uhf_curr,uhf_volt,heater_curr,heater_volt,sp2_curr,sp2_volt,sp1_curr,sp1_volt,sp0_curr,sp0_volt,bat_vcell,gps_12v_2_curr,gps_12v_2_volt,gps_12v_1_curr,gps_12v_1_volt,bat_curr,bat_volt,adcs_curr,adcs_volt,3p3_curr,3p3_volt,cip_curr,cip_volt,obc_temp,eps_temp,int_temp,sp0_temp,bat0_temp,sp1_temp,bat1_temp,sp2_temp,bat_fg3,bat0_temp_conv,bat1_temp_conv,mode
264,9680,63744,86053,225,0,0,0,0,0,0,13,0,0,0,0,0,0,1572,0,0,0,0,2098,173148,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.3125,24.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.92,0.0,0.0,51168,0.2,12.224,0.2,12.24,325.44,7.992,0.16,12.256,0.04,3.3040000000000003,0.0,0.0,89.87015999999998,,,,,,,,75.89789999999999,1158735129,3501874543,2
264,9936,63744,86054,225,0,0,0,0,0,0,13,0,0,0,0,0,0,1573,0,0,0,0,2098,173147,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.3125,24.3125,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.92,0.0,0.0,51184,0.2,12.224,0.2,12.24,325.48,8.0,0.2,12.264000000000001,0.04,3.3040000000000003,0.0,0.0,89.62731999999998,,,,,,,,75.89789999999999,1158735129,3501874543,2
264,10192,63744,86055,225,0,0,0,0,0,0,13,0,0,0,0,0,0,1574,0,0,0,0,2098,173146,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.3125,24.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.04,0.92,0.0,0.0,51200,0.2,12.264000000000001,0.2,12.264000000000001,325.48,8.0,0.2,12.272,0.04,3.3040000000000003,0.0,0.0,89.62731999999998,,,,,,,,75.89789999999999,1158686045,1270638420,2
264,10448,63744,86056,225,0,0,0,0,0,0,13,0,0,0,0,0,0,1575,0,0,0,0,2098,173145,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.3125,24.3125,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.92,0.0,0.0,51200,0.2,12.248000000000001,0.2,12.264000000000001,325.44,8.0,0.16,12.256,0.04,3.3040000000000003,0.0,0.0,89.74864000000004,,,,,,,,75.89789999999999,1158735129,3501874543,2
264,10704,63744,86057,225,0,0,0,0,0,0,13,0,0,0,0,0,0,1576,0,0,0,0,2098,173144,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.3125,24.3125,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.3040000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.92,0.0,0.0,51184,0.2,12.24,0.2,12.24,325.48,8.0,0.2,12.248000000000001,0.04,3.3040000000000003,0.0,0.0,89.62731999999998,,,,,,,,75.89789999999999,1158722845,3501874543,2
264,10960,63744,86058,225,0,0,0,0,0,0,13,0,0,0,0,0,0,1577,0,0,0,0,2098,173143,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.25,24.3125,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.04,0.92,0.0,0.0,51200,0.2,12.264000000000001,0.2,12.264000000000001,325.48,8.0,0.2,12.232000000000001,0.04,3.3040000000000003,0.0,0.0,89.99188000000002,,,,,,,,75.89789999999999,1158722845,3501874543,2
264,11216,63744,86059,225,0,0,0,0,0,0,13,0,0,0,0,0,0,1578,0,0,0,0,2098,173142,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.3125,24.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.92,0.0,0.0,51200,0.2,12.248000000000001,0.2,12.256,325.44,8.0,0.2,12.256,0.04,3.3040000000000003,0.0,0.0,89.87015999999998,,,,,,,,75.89789999999999,1158686045,1253842635,2
264,11472,63744,86060,225,0,0,0,0,0,0,13,0,0,0,0,0,0,1579,0,0,0,0,2098,173141,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.3125,24.3125,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.04,0.92,0.0,0.0,51184,0.2,12.24,0.2,12.248000000000001,325.48,8.0,0.16,12.248000000000001,0.04,3.3040000000000003,0.0,0.0,89.87015999999998,,,,,,,,75.89789999999999,1158735129,1270638420,2
264,11728,63744,86061,225,0,0,0,0,0,0,13,0,0,0,0,0,0,1580,0,0,0,0,2098,173140,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.25,24.3125,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.36,5.976,0.0,0.0,0.0,0.904,0.0,0.92,0.0,0.0,51168,0.2,12.24,0.2,12.232000000000001,325.48,8.0,0.16,12.256,0.04,3.3040000000000003,0.0,0.0,89.99188000000002,,,,,,,,75.89789999999999,1158735129,3501874543,2
264,11984,63744,86062,225,0,0,0,0,0,0,13,0,0,0,0,0,0,1581,0,0,0,0,2098,173139,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00226,50.0,24.3125,24.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.04,0.92,0.0,0.0,51200,0.2,12.264000000000001,0.2,12.280000000000001,325.48,8.0,0.16,12.264000000000001,0.04,3.2960000000000003,0.0,0.0,89.62731999999998,,,,,,,,75.89789999999999,1158710570,3501874543,2
264,12240,63744,86063,225,0,0,0,0,0,0,13,0,0,0,0,0,0,1582,0,0,0,0,2098,173138,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.25,24.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.976,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.92,0.0,0.0,51200,0.2,12.24,0.2,12.256,325.44,8.0,0.16,12.256,0.04,3.3040000000000003,0.0,0.0,89.74864000000004,,,,,,,,75.89789999999999,1158698303,3501874543,2
264,12496,63744,86064,225,0,0,0,0,0,0,13,0,0,0,0,0,0,1583,0,0,0,0,2098,173137,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.3125,24.3125,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.92,0.0,0.0,51200,0.2,12.224,0.2,12.232000000000001,325.48,7.992,0.16,12.248000000000001,0.04,3.3040000000000003,0.0,0.0,89.99188000000002,,,,,,,,75.89789999999999,1158735129,3501874543,2
264,12752,63744,86065,225,0,0,0,0,0,0,13,0,0,0,0,0,0,1584,0,0,0,0,2098,173136,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.3125,24.3125,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.976,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.92,0.0,0.0,51184,0.2,12.232000000000001,0.2,12.24,325.44,8.0,0.2,12.280000000000001,0.04,3.3040000000000003,0.0,0.0,89.74864000000004,,,,,,,,75.89789999999999,1158747421,3501874543,2
264,13008,63744,86066,225,0,0,0,0,0,0,13,0,0,0,0,0,0,1585,0,0,0,0,2098,173135,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.3125,24.3125,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.92,0.0,0.0,51184,0.2,12.224,0.2,12.24,325.44,7.992,0.16,12.24,0.04,3.3040000000000003,0.0,0.0,89.74864000000004,,,,,,,,75.89789999999999,1158735129,1253842635,2
264,13264,63744,86067,225,0,0,0,0,0,0,13,0,0,0,0,0,0,1586,0,0,0,0,2098,173134,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.3125,24.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.04,0.904,0.0,0.912,0.0,0.0,51184,0.2,12.224,0.2,12.24,325.44,7.992,0.2,12.232000000000001,0.04,3.3040000000000003,0.0,0.0,89.62731999999998,,,,,,,,75.89789999999999,1158698303,3501874543,2
264,13520,63744,86068,225,0,0,0,0,0,0,13,0,0,0,0,0,0,1587,0,0,0,0,2098,173133,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.3125,24.3125,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.92,0.0,0.0,51200,0.2,12.232000000000001,0.2,12.24,325.44,7.992,0.16,12.232000000000001,0.04,3.3040000000000003,0.0,0.0,89.74864000000004,,,,,,,,75.89789999999999,1158735129,3501874543,2
264,13776,63744,86069,225,0,0,0,0,0,0,13,0,0,0,0,0,0,1588,0,0,0,0,2098,173132,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.3125,24.3125,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.36,5.976,0.0,0.0,0.04,0.904,0.0,0.92,0.0,0.0,51200,0.2,12.232000000000001,0.2,12.24,325.48,8.0,0.2,12.248000000000001,0.04,3.2960000000000003,0.0,0.0,89.74864000000004,,,,,,,,75.89789999999999,1158735129,3501874543,2
264,14032,63744,86070,225,0,0,0,0,0,0,13,0,0,0,0,0,0,1589,0,0,0,0,2098,173131,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.3125,24.3125,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.92,0.0,0.0,51200,0.2,12.256,0.2,12.264000000000001,325.48,7.992,0.16,12.248000000000001,0.04,3.3040000000000003,0.0,0.0,89.87015999999998,,,,,,,,75.89789999999999,1158686045,1270638420,2
264,14288,63744,86071,225,0,0,0,0,0,0,13,0,0,0,0,0,0,1590,0,0,0,0,2098,173130,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.3125,24.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.36,5.976,0.0,0.0,0.0,0.904,0.0,0.92,0.0,0.0,51184,0.2,12.248000000000001,0.2,12.264000000000001,325.44,7.992,0.16,12.232000000000001,0.04,3.2960000000000003,0.0,0.0,89.74864000000004,,,,,,,,75.89789999999999,1158722845,3501874543,2
264,14544,63744,86072,225,0,0,0,0,0,0,13,0,0,0,0,0,0,1591,0,0,0,0,2098,173129,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.3125,24.3125,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.92,0.0,0.0,51200,0.2,12.248000000000001,0.2,12.248000000000001,325.48,8.0,0.16,12.272,0.04,3.2960000000000003,0.0,0.0,89.74864000000004,,,,,,,,75.89789999999999,1158735129,3501874543,2
264,14800,63744,86073,225,0,0,0,0,0,0,13,0,0,0,0,0,0,1592,0,0,0,0,2098,173128,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.3125,24.3125,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.92,0.0,0.0,51200,0.2,12.232000000000001,0.2,12.248000000000001,325.44,7.992,0.2,12.24,0.04,3.3040000000000003,0.0,0.0,89.62731999999998,,,,,,,,75.89789999999999,1158722845,1257957729,2
264,15056,63744,86074,225,0,0,0,0,0,0,13,0,0,0,0,0,0,1593,0,0,0,0,2098,173127,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.3125,24.3125,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.3040000000000003,1.04,5.976,0.4,5.976,0.0,0.0,0.04,0.904,0.0,0.92,0.0,0.0,51184,0.2,12.256,0.2,12.272,325.48,7.992,0.16,12.272,0.04,3.3040000000000003,0.0,0.0,89.74864000000004,,,,,,,,75.89789999999999,1158735129,3501874543,2
264,15312,63744,86075,225,0,0,0,0,0,0,13,0,0,0,0,0,0,1594,0,0,0,0,2098,173126,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.3125,24.3125,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.92,0.0,0.0,51200,0.2,12.224,0.2,12.232000000000001,325.48,8.0,0.2,12.256,0.04,3.3040000000000003,0.0,0.0,89.74864000000004,,,,,,,,75.89789999999999,1158735129,3501874543,2
264,15568,63744,86076,225,0,0,0,0,0,0,13,0,0,0,0,0,0,1595,0,0,0,0,2098,173125,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.3125,24.3125,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.92,0.0,0.0,51184,0.2,12.248000000000001,0.2,12.264000000000001,325.44,7.992,0.16,12.248000000000001,0.04,3.3040000000000003,0.0,0.0,89.74864000000004,,,,,,,,75.89789999999999,1158735129,3501874543,2
264,15824,63744,86077,225,0,0,0,0,0,0,13,0,0,0,0,0,0,1596,0,0,0,0,2098,173124,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.3125,24.3125,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.92,0.0,0.0,51168,0.2,12.272,0.2,12.272,325.48,8.0,0.16,12.248000000000001,0.04,3.3040000000000003,0.0,0.0,89.74864000000004,,,,,,,,75.89789999999999,1158735129,3501874543,2
264,16080,63744,86078,225,0,0,0,0,0,0,13,0,0,0,0,0,0,1597,0,0,0,0,2098,173123,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.3125,24.3125,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.92,0.0,0.0,51168,0.2,12.264000000000001,0.2,12.264000000000001,325.48,8.0,0.2,12.272,0.04,3.3040000000000003,0.0,0.0,89.62731999999998,,,,,,,,75.89789999999999,1158735129,1257957729,2
264,16336,63744,86079,225,0,0,0,0,0,0,13,0,0,0,0,0,0,1598,0,0,0,0,2098,173122,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.3125,24.3125,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.04,0.904,0.0,0.912,0.0,0.0,51200,0.2,12.264000000000001,0.2,12.280000000000001,325.44,8.0,0.16,12.272,0.04,3.3040000000000003,0.0,0.0,89.99188000000002,,,,,,,,75.89789999999999,1158735129,1270638420,2
264,16592,63744,86080,225,0,0,0,0,0,0,13,0,0,0,0,0,0,1599,0,0,0,0,2098,173121,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.3125,24.3125,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.92,0.0,0.0,51184,0.2,12.232000000000001,0.2,12.248000000000001,325.48,8.0,0.2,12.256,0.04,3.3040000000000003,0.0,0.0,89.62731999999998,,,,,,,,75.89789999999999,1158686045,3501874543,2
264,16848,63744,86081,225,0,0,0,0,0,0,13,0,0,0,0,0,0,1600,0,0,0,0,2098,173120,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.3125,24.3125,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.92,0.0,0.0,51200,0.2,12.248000000000001,0.2,12.264000000000001,325.44,8.0,0.2,12.264000000000001,0.04,3.3040000000000003,0.0,0.0,89.99188000000002,,,,,,,,75.89789999999999,1158747421,1270638420,2
264,17104,63744,86082,225,0,0,0,0,0,0,13,0,0,0,0,0,0,1601,0,0,0,0,2098,173119,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.3125,24.3125,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.36,5.976,0.0,0.0,0.0,0.904,0.0,0.92,0.0,0.0,51184,0.2,12.256,0.2,12.248000000000001,325.48,8.0,0.16,12.256,0.04,3.3040000000000003,0.0,0.0,89.74864000000004,,,,,,,,75.89789999999999,1158698303,1245439934,2
264,17360,63744,86083,225,0,0,0,0,0,0,13,0,0,0,0,0,0,1602,0,0,0,0,2098,173118,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.3125,24.3125,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.3040000000000003,1.04,5.976,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.912,0.0,0.0,51200,0.2,12.24,0.2,12.24,325.44,7.992,0.2,12.256,0.04,3.3040000000000003,0.0,0.0,89.74864000000004,,,,,,,,75.89789999999999,1158710570,1257957729,2
264,17616,63744,86084,225,0,0,0,0,0,0,13,0,0,0,0,0,0,1603,0,0,0,0,2098,173117,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.3125,24.3125,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.912,0.0,0.0,51184,0.2,12.264000000000001,0.2,12.264000000000001,325.48,8.0,0.16,12.272,0.04,3.3040000000000003,0.0,0.0,89.87015999999998,,,,,,,,75.89789999999999,1158722845,3501874543,2
264,17872,63744,86085,225,0,0,0,0,0,0,13,0,0,0,0,0,0,1604,0,0,0,0,2098,173116,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.3125,24.3125,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.92,0.0,0.0,51184,0.2,12.232000000000001,0.2,12.232000000000001,325.48,8.0,0.16,12.232000000000001,0.04,3.3040000000000003,0.0,0.0,89.74864000000004,,,,,,,,75.89789999999999,1158722845,1245439934,2
264,18128,63744,86086,225,0,0,0,0,0,0,13,0,0,0,0,0,0,1605,0,0,0,0,2098,173115,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.3125,24.3125,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.976,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.92,0.0,0.0,51200,0.2,12.24,0.2,12.232000000000001,325.48,8.0,0.2,12.256,0.04,3.3040000000000003,0.0,0.0,89.99188000000002,,,,,,,,75.89789999999999,1158698303,1257957729,2
